,time,content_x,English,sentiment,sub,pol,rea,div
11574,2020/1/26,唔係好知佢叫咩名，但坐係場中間，係咁話買股票，個導師又不斷que佢出場😂,"I don't know his name, but sitting in the middle of the game, his tutor kept asking him to appear 😂",0.795495093,0.2,-0.2,183.31139240506332,21.0
11575,2020/1/26,邊個阿輝呀？,Who ah Hui?,0.84054929,0.0,0.0,163.63277777777782,3.0
11576,2020/1/26,（講緊外星話）,(referring to extraterrestrial theory),0.6966130140000001,0.0,0.0,187.93254545454548,4.0
11577,2020/1/26,佢好似背哂d股票number，咩都知 ,He seems to know everything by heart,0.30033046,0.0,0.0,188.90000000000003,7.0
11578,2020/1/26,佢有冇轉身自我介紹,Did he turn around and introduce himself,0.647466958,0.0,0.0,180.9376470588236,7.0
11579,2020/1/26,演藝界鉅子呀,Play the art giant,0.7955424790000001,1.0,0.0,177.62000000000003,4.0
11580,2020/1/26,吓???,Huh???,0.765838861,0.0,0.0,178.12750000000003,1.0
11581,2020/1/26,師兄都在場喎睇黎 ,It seems that the division is also present,0.735457063,0.0,0.0,186.48285714285717,8.0
11582,2020/1/26,白松露和牛出前一丁,White truffle and beef,0.8284512759999999,0.0,0.0,192.46210526315792,4.0
11583,2020/1/26,攪咩咁睇唔開做保險,Why can't you do insurance,0.729207277,0.0,0.0,169.60899350649353,5.0
11584,2020/1/26,入唔到娛圈係咁 ,"You can't get into the entertainment circle, that's it",0.496926755,0.0,0.0,186.21177704752282,9.0
11585,2020/1/26,利申：1，3，4牌,"Kuaishen: 1, 3, 4",0.695938587,0.0,0.0,182.96477272727276,4.0
11586,2020/1/26,6樓樓下大堂電梯，有條黑絲頭零踭長髮女幾好J,There is a black silk head with zero elbow long hair in the elevator downstairs on the 6th floor. Nice girl J,0.053814515,0.6111111111111112,0.12777777777777774,184.43843064263316,22.0
11587,2020/1/26,就係而家中環嗰個喇 ,It's the one in central now,0.593623519,0.25,0.0,189.75185064935062,6.0
11588,2020/1/26,有無得唔洗錢帶無玩game ,Do you have to pay no money to bring or play games,0.7959976790000001,0.0,0.0,168.94307692307694,12.0
11589,2020/1/26,無 ,"No,",0.21265544,0.0,0.0,163.85833333333338,1.0
11590,2020/1/26,有無得唔洗錢帶 我 玩game  ,Do you have to take me free to play games,0.744222939,0.8,0.4,176.73875000000004,10.0
11591,2020/1/26,咩檔位 平均一日幾多人中大獎 ,How many people win the grand prize in an average day,0.018769629,0.575,0.4125,180.2432558139535,11.0
11592,2020/1/26,利申今日嚟 ,Come here today,0.712437332,0.0,0.0,179.78923076923076,3.0
11593,2020/1/26,今日無返 ,I didn't come back today,0.5144767170000001,0.0,0.0,179.1549605263158,5.0
11594,2020/1/26,Or細公仔加埋換大公仔？,Or baby plus big baby?,0.740800858,0.1,0.0,176.01756535947715,5.0
11595,2020/1/26,有啲一日有幾個jumbo，有啲一日都無一個jumbo,One day there were several jumbos and one day none,0.780568123,0.0,0.0,185.18585365853664,10.0
11596,2020/1/26,係咪全部都一pair pair ,Is it all a pair pair,0.41418048700000004,0.0,0.0,168.80750000000003,6.0
11597,2020/1/26,就係上網搵唔到呀 ,I can't find it on the Internet,0.9069811109999999,0.0,0.0,191.7606,7.0
11598,2020/1/26,電流果個好易   岩岩開果個幾星期日日入去拎完大獎就走 ,"The electric current is very easy. Just a few weeks ago, I went in every day and won the grand prize",0.789959669,0.625,0.21583333333333327,186.3222980769231,21.0
11599,2020/1/26,兩樣都唔得,Neither,0.6829632520000001,0.0,0.0,193.73428571428573,1.0
11600,2020/1/26,唔係，但係有好多 ,"No, but there are many",0.10796500699999999,0.5,0.5,180.99403594771243,5.0
11601,2020/1/26,靚嘅公仔大多數都係啲比較難嘅booth,"Most beautiful dolls are hard ones, booth",0.5366982220000001,0.6805555555555555,0.3527777777777778,178.47841176470592,7.0
11602,2020/1/26,推一下,Push it,0.737374961,0.0,0.0,177.62000000000003,2.0
11603,2020/1/26,無人問喇？ ,No one asked?,0.652202785,0.0,0.0,180.53227272727275,3.0
11604,2020/1/26,4 tokens,4 tokens,0.861793935,0.0,0.0,193.73428571428573,2.0
11605,2020/1/26,此post已完 ,This post has been completed,0.50248915,0.0,0.0,191.72000000000003,5.0
11606,2020/1/26,上次識人做   任玩夾波子,Last time I was able to play with marbles,0.009130032,0.3458333333333333,0.25,182.7472727272728,9.0
11607,2020/1/26,咁仲有咩機動遊戲抵玩,What else should I do to play the game machine,0.844449282,0.4,-0.4,182.95513513513515,10.0
11608,2020/1/26,會啦 比我玩多幾次/ 推低幾個先比我玩 ,"Yes, play it for me once / push down a few for me to play first",0.7717348340000001,0.2407407407407408,-0.035185185185185215,181.95359601449275,16.0
11609,2020/1/26,係汽車出入口附近有個類似咖啡杯嘅ride 3個tokens我覺得幾抵玩,It's a coffee cup like ride near the car entrance and exit. I think it's worth playing,0.63437897,0.25,0.2,185.66051492537315,17.0
11610,2020/1/26,或者咁講，理論上唔得，不過我知有人會扮嘟咗卡之後比frd玩多幾次，但係如果比supervisor發現咗會炒,"Maybe that's not true in theory, but I know someone will play FRD once after loading the card, but if it is found by supervisor, it will be fried",0.24276377300000002,0.65,-0.175,180.3998335980637,29.0
11611,2020/1/26,咖啡杯好暈  過山車幾多錢到 ,How much is the roller coaster,0.48012957,0.2,0.2,185.516,6.0
11612,2020/1/26,意tg   ,Like TG,0.6765494940000001,0.0,0.0,191.72000000000003,2.0
11613,2020/1/26,推一推,Push it,0.11946438300000001,0.0,0.0,177.62000000000003,2.0
11614,2020/1/26,中環站交收優先 ,Central station settlement priority,0.649439812,0.25,0.0,184.67,4.0
11615,2020/1/26,再推一下,Push it again,0.883046448,0.0,0.0,167.36545454545455,3.0
11616,2020/1/26,推~~,Push~~,0.46745741399999996,0.0,0.0,185.00833333333333,1.0
11617,2020/1/26,送都無人要啦 周圍都派飛,"There's no one to send, and invoices are everywhere",0.525777519,0.0,0.0,187.29647759500855,9.0
11618,2020/1/26,利申：薯拎一名 勿相認 ,Kuaishen: don't recognize potatoes as one,0.678671122,0.0,0.0,178.50580065359478,6.0
11619,2020/1/26,一有肺炎就推肺炎保話撐港人啦dklm,"As soon as there is pneumonia, they support the people of Hong Kong, dklm",0.42760518200000003,0.0,0.0,183.9745229885057,14.0
11620,2020/1/26,好喝茶點解？,Good tea why?,0.453039646,0.6000000000000001,0.7,172.07227272727272,3.0
11621,2020/1/26,你樽鹽用哂未 ,You've run out of a bottle of salt,0.668456674,0.0,0.0,173.31913105413105,8.0
11622,2020/1/26,屌你地我唔是做保險呀 ,Fuck you! I'm not doing insurance,0.611078978,0.6,-0.5,173.35403846153847,6.0
11623,2020/1/26,Internshipprogramme 做d 咩,Does interdisciplinary program do D,0.120800517,0.0,0.0,178.52967741935487,5.0
11624,2020/1/26,件衫係咪好撚臭   D客係咪好閪,Isn't this dress crowded and smelly? Is the guest very hi,0.45389223100000003,0.3,0.2,192.7031914893617,11.0
11625,2020/1/26,求解答,Solving answers,0.35773888200000004,0.0,0.0,187.69142857142862,2.0
11626,2020/1/26,呢D真係冚家鏟中既冚家鏟,This is the death of the whole family,0.37092068799999994,0.4,0.2,183.26,8.0
11627,2020/1/26,喺咁架啦 唔喺點搵你啲錢姐 ,How can I find your sister Qian when I'm not here,0.35123711799999996,0.0,0.0,183.5828677462888,11.0
11628,2020/1/26,保險狗同曱甴真係一撚樣,The insurance dog and the cockroach are so different,0.9227159620000001,0.6,0.0,184.67,9.0
11629,2020/1/26,起哂佢地出黎,"When they get up, they come out",0.72936976,0.0,0.0,184.7106,7.0
11630,2020/1/26,@肥絲大隻 ,@Fat silk,0.659154832,0.0,0.0,181.77544642857143,2.0
11631,2020/1/26,點樣學生免費入場?,How about free admission for students?,0.398534328,0.8,0.4,179.4132575757576,6.0
11632,2020/1/26,咁你可以剩係玩10個幣,Then you can only play 10 dozen,0.84054929,1.0,0.0,175.36400000000003,7.0
11633,2020/1/27,會唔會吸引後生仔特登染病,Will it attract young people to get sick on purpose,0.494133145,0.6285714285714286,-0.3071428571428572,179.63428571428574,10.0
11634,2020/1/27,無免費午餐  ,There is no free lunch,0.845788717,0.8,-0.2,191.72000000000003,5.0
11635,2020/1/27,"45日後, 幫你自動續約, 下期賬單將於45日後收到 ","After 45 days, the contract will be renewed automatically. The next bill will be received in 45 days",0.625490844,0.0,0.0,187.0444578313253,18.0
11636,2020/1/27,幫屋企人登記 ,Register your family,0.472266763,0.0,0.0,172.92000000000004,3.0
11637,2020/1/27,"擺到明套你料, 傻仔先至會覺得真係免費超值 ","Clearly set your material, the fool will think it is really free value",0.922527015,0.5916666666666667,0.25,179.1217105263158,13.0
11638,2020/1/27,保險佬好多都係呃人嘛,A lot of insurance is deceptive,0.160222933,0.0,0.0,183.0430769230769,6.0
11639,2020/1/27,會唔會吸引死黑警特登染病,Will it attract the dead black police to get sick on purpose,0.370691001,0.5634920634920635,-0.3603174603174604,183.37510204081642,12.0
11640,2020/1/27,仲有加拿大籍 ,And Canadian,0.6171358229999999,0.0,0.0,175.05636363636367,2.0
11641,2020/1/27,保護誠哥,Protect brother Cheng,0.611772299,0.0,0.0,196.91473684210533,3.0
11642,2020/1/27,意思係大家   唔好再討論呀！   ,It means no more discussion!,0.953277707,0.5,-0.3125,180.11446557971016,5.0
11643,2020/1/27,巴打文學差少少,It's a little bit of literature,0.708301842,0.5,-0.1875,182.17103846153842,6.0
11644,2020/1/27,會唔會岩啲 ,Will it be just a little bit,0.622442842,0.5,-0.1875,182.7472727272728,7.0
11645,2020/1/27,9up 姐 第一眼係咁掃到 ,9up sister's first glance is like this,0.741962314,0.3333333333333333,0.25,186.7484929435484,7.0
11646,2020/1/27,佢只係想香港仲可以搵錢 唔係愛香港人,He just wants to make money in Hong Kong and doesn't love the people of Hong Kong,0.37180194299999997,0.35,0.35,184.68561538461537,17.0
11647,2020/1/27,816㩒錢 816遮打見 818維園見 ,816 money 816 block see 818 Weiyuan see you,0.634827316,0.0,0.0,181.64857142857144,9.0
11648,2020/1/27,誠哥使撚我地保護咩 ,Does brother Cheng want to fight for our protection,0.051357865,0.0,0.0,184.17813953488374,9.0
11649,2020/1/27,想問佢回贈係比翻買錶嘅錢定點？,I want to ask him if he gives me the money to buy a watch?,0.300428212,0.0,0.0,180.26632399577167,15.0
11650,2020/1/27,白金？,Platinum?,0.857658327,0.0,0.0,174.20777777777778,1.0
11651,2020/1/27,讀GBUS去AIA做PT  吹大啲丫笨  GBUS大把高人工暑期工同實習做啦,"Read GBUs, go to AIA to do Pt blow up a little bit, cheap GBUs a lot of high wage summer jobs and internships",0.695938587,0.58,0.12416666666666668,184.6936046511628,24.0
11652,2020/1/27,毒撚FF能力會嚇你一跳   ,Poison fight FF ability will make you jump,0.782331228,0.0,0.0,171.98000000000005,8.0
11653,2020/1/27,你咁講 香港人一直都無尊嚴 因為大家都唔會尊重大家,"You say that, Hong Kong people have never had dignity, because people will not respect you",0.49007993899999996,0.0,0.0,181.51008036529686,16.0
11654,2020/1/27,大寶仔真係多嘰吉,Big baby son is so empty,0.7838965059999999,0.3,-0.05,174.65157894736842,6.0
11655,2020/1/27,其實好多哥哥都係大學生 ,"In fact, many older brothers are college students",0.617212832,0.4166666666666666,0.3333333333333333,189.33684959349597,8.0
11656,2020/1/27,打工打到咁樣又真係幾無尊嚴     ,It's not dignified to work like this,0.458327085,0.0,0.0,182.5159022988506,7.0
11657,2020/1/27,你咁有尊嚴又要做呢d下賤工？ ,You have to do a dirty job?,0.892129123,0.8,-0.6,167.79833333333337,7.0
11658,2020/1/27,不過佢阿頭見佢走果時，屌足佢五分鐘人生大道理,"However, when his leader saw him leave, he took five minutes to talk about his life",0.9166778329999999,0.0,0.0,182.77712566844917,16.0
11659,2020/1/27,睇你洗唔洗等錢開飯啫。,You don't have to wait for money to eat.,0.067766018,0.0,0.0,172.0434375,9.0
11660,2020/1/27,諗起全世界第一富超x100000000有錢 然後成班食麥記 ,And then think of the world's richest,0.796586275,0.0,0.0,194.5727419354839,7.0
11661,2020/1/27,由得佢吹啦屌 ,Let him blow the shit,0.781554043,0.8,-0.2,190.8905882352941,5.0
11662,2020/1/27,咁賤格 ,That's cheap,0.892129123,0.7,0.4,188.99227272727276,2.0
11663,2020/1/27,關咩事?你讀書唔去兼職既?,What's the matter? You're not going to work part-time?,0.620569646,0.0,0.0,183.23276511134682,9.0
11664,2020/1/27,仲比錢去玩呢D遊戲更ON 9        ,Give back the money to play these games,0.8197709320000001,0.0,0.0,184.67,8.0
11665,2020/1/27,望住入黎玩班人真心覺得佢地有毅力       ,Watching the people coming to play really feel that they have perseverance,0.809097886,0.2,0.2,187.02000000000004,12.0
11666,2020/1/27,50蚊仲要吹風捱凍真係不了,"It's not worth 50 bucks, but it's cool",0.619248688,0.375,0.1,184.7682258064516,8.0
11667,2020/1/27,同返個小朋友講 如果你老母當年有讀好書 你根本唔需要讀好書 而家係美國屌緊鬼妹啦,"Tell a kid that if your mom was reading good books, you don't need to read good books. Now it's American fucker girl",0.9109286670000001,0.4000000000000001,0.4666666666666666,176.72319148936168,23.0
11668,2020/1/27,就掉兩下算 廢事佢喊 ,It's useless to throw it twice. He cried,0.509026825,0.2,-0.5,189.50732160312802,8.0
11669,2020/1/27,Ive仔最多,Ive has the most sons,0.956474006,0.5,0.5,190.8905882352941,5.0
11670,2020/1/27,型啊 ,Can we talk about it,0.8606936340000001,0.0,0.0,174.09500000000003,5.0
11671,2020/1/27,唔洗做就有錢周圍玩,Money to play around without doing it,0.584704161,0.0,0.0,167.61354838709678,7.0
11672,2020/1/27,你一萬一萬咁掟的STAFF 我就話你威啦..,I'll say you're a good fighter if you put in 10000 dollars,0.648105025,0.6000000000000001,0.7,173.9031914893617,12.0
11673,2020/1/27,去玩果啲都ON 9 啦,Go to play that all on 9,0.657664657,0.0,0.0,172.92000000000004,7.0
11674,2020/1/27,"當然BU,IED LINGU應該都會做","Of course, Bu, IED, lingu should be able to do it",0.873899758,0.625,0.5,180.0480769230769,11.0
11675,2020/1/27,我地就覺得好奇啦  原來佢上一條女係AIA溝返黎 佢地好興收工就即時約食飯/通K  今年又想識多啲女 ,"We think it's very strange that the last woman he went to was AIA. They were very popular. They would like to have dinner on time after work. This year, they want to know more women",0.379182905,0.4404166666666667,0.30375,184.8547602739726,36.0
11676,2020/1/27,你都做AIA part time? ,You do AIA part time?,0.822519243,0.0,0.0,179.44220588235294,5.0
11677,2020/1/27,哇 好仆街,I'm in trouble,0.791612148,0.2,-0.2,182.83185606060607,3.0
11678,2020/1/27,樓主我屌你老母,My mother is my mother,0.9310756920000001,0.0,0.0,182.32,5.0
11679,2020/1/27,應該搵人同個老母講好撚多大學生去做,You should ask someone to tell an old mother that it's crowded for college students to do it,0.920372903,0.2,0.1,182.96866846846848,18.0
11680,2020/1/27,你威極都係用個銀仔掟人啦.,Why did you put in a coin,0.420438498,0.0,0.0,161.29368421052638,7.0
11681,2020/1/27,收皮啦傻鳩 ,"Take it home, silly dove",0.695111275,0.875,-0.5,179.1549605263158,5.0
11682,2020/1/27,通常依類老母教出教嘅仔都係讀唔成書,Usually the children taught by this kind of mother are unable to read books,0.605565786,0.5499999999999999,-0.05000000000000001,181.25870967741935,14.0
11683,2020/1/27,屌你老母 其實幾好賺 又講就算唔好賺 咁究竟係好賺定係唔好賺,"Damn your mother, it's actually quite profitable. Even if you don't make it, then is it really profitable or not",0.02012613,0.15000000000000002,0.1,176.07229716520038,20.0
11684,2020/1/27,佢唔係閪人就係一條慒撚啦,He is a man or a dispute,0.379182905,0.0,0.0,172.92000000000004,7.0
11685,2020/1/27,屌牙肩哥，你星期六日去做揾下外快姐下話,You go to do it on Saturday. I'll talk to you,0.412254214,0.0,0.0,164.85981818181818,11.0
11686,2020/1/27,根本窮人唔應該生仔，窮人一出世就注定要返狗工 ,The poor should not have sons at all. The poor are destined to return to the dog work as soon as they are born,0.667371035,0.6,-0.4,181.23864341085275,24.0
